date,description,imgsrc,order,y
2020,"On January 2, Spire's new GNSS-R cubesats officially begin collecting data, with everything working well according to the GNSS Program Manager, Dallas Masters. Just a couple of weeks later, Spire shares early data from their GNSS-R satellites at the American Meteorological Society (AMS) conference in Boston, MA. The team releases an image of the Tibetan Plateau where the newest additions to their growing constellation have recently collected data.",https://spacenews.com/wp-content/uploads/2020/01/Spire-GNSS-R-first-image.png,1,0
2019,"On December 11, Spire launches two GNSS Reflectometry cubesats from an Indian Polar Satellite Launch Vehicle. Equipped with bistatic radars to observe how GNSS signals scatter after bouncing off Earth surface features, the growing space company has ambitions to use the data across multiple verticals. Measuring soil moisture will bolster their agricultural data offerings, sensing sea ice depth will be relevant to their maritime customers, and potentially detecting tsunamis in real-time will help them tip off national emergency teams and early responders.",https://spacenews.com/wp-content/uploads/2019/06/rsz_spire_launch_history_-879x485.png,,
2019,"Spire's global weather model is enhanced by a steadily growing constellation of satellites, each equipped with their own GNSS Radio Occultation payload. Adding to what is already one of the largest private constellations in the world, the company exceeds 100 successfully deployed satellites early in the year.",https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Spire_Glasgow_Cleanroom_2017.jpg/400px-Spire_Glasgow_Cleanroom_2017.jpg,3,0
2017-2019,"In 2019, following their 2017 paper regarding ""Statistical Comparison and Combination of GPS, GLONASS, and Multi-GNSS Multipath Reflectometry Applied to Snow Depth Retrieval"", an international group of researchers publish a new paper on GNSS multipath reflectometry for soil moisture retrieval. Spanning 3 continents over the course of several years, their results indicate that a new algorithm can successfully retrieve near-surface soil moisture with correlation around 0.9 and an RMS error of less than 0.04 cm3/cm3. One of the research group's members, Prof. Tonie van Dam, is also on the teaching faculty for the University of Luxembourg's brand new Interdisciplinary Space Master program.",https://www.meinbergglobal.com/images/news/xsatellite-systems.jpg.pagespeed.ic.3KpEvdP0Pt.jpg,4,0
2016,"In 2016, NASA launches eight 30-kilogram Cyclone Global Navigation Satellite System (CYGNSS) satellites built by the Southwest Research Institute and the University of Michigan. The CYGNSS satellites, designed primarily to track ocean winds, also prove valuable for soil moisture detection and flood monitoring.",https://i.ytimg.com/vi/E6vO_LQt9JA/maxresdefault.jpg,5,0
2015,"Following several studies in the U.S. which proved the ability of existing GNSS ground networks to measure environmental parameters quantifying essential surface conditions for the understanding of the water cycle, a team of researchers publish their own ""GNSS reflectometry measurement of snow depth and soil moisture in the French Alps"". This marks the first time that the GNSS reflectometry method is employed using the existing sites of the French national GNSS permanent network (RENAG) for snow and soil moisture applications.",https://d3i71xaburhd42.cloudfront.net/7c3e73e2f903589a425a257da44aebfa6a9811eb/1-Figure1-1.png,6,0
2012,"Spire Global is founded in San Francisco, California. It begins as part of ArduSat, a project aiming to 'democratize access to space'. Just a few months earlier, the university-governed geodesy consortium UNAVCO holds a workshop where a paper is presented concerning ""GPS interferometric reflectometry for ground-based remote sensing of snow depth and density"".",https://fresco.vc/wp-content/uploads/spire-5.png,7,0
2011,"A team of researchers publish a study exploring ""The impact on tsunami detection from space using GNSS-reflectometry when combining GPS with GLONASS and Galileo"". According to the authors, ""with a dedicated Low Earth Orbit (LEO) constellation of satellites equipped with GNSS-R receivers, densely spaced sea surface height measurements could be established to detect tsunamis.""",https://assets.newatlas.com/dims4/default/5ffbe64/2147483647/strip/true/crop/529x353+0+57/resize/1160x774!/quality/90/?url=https%3A%2F%2Fassets.newatlas.com%2Farchive%2F10367_14110875802.jpg,8,0
1999-2002,"NASA follows the GPS/MET success with experiments on 6 international partnership missions, refining the systems and techniques of GPS sounding and demonstrating the robust low-cost technology. Several of these satellites continue to provide high-quality GPS remote sensing data today.",https://d3i71xaburhd42.cloudfront.net/5d90f699cad97a2e4e8bb5b4a2c58599b9b8a453/3-Figure1-1.png,9,0
2003,"Members of the SMEX02 research group, including Dallas Masters who will later head up GNSS-based EO efforts at Spire Global, complete a paper focusing on the ""Retrieval of Ocean Surface Wind Speed and Wind Direction Using Reflected GPS Signals"". In the paper, reflected GPS measurements that were collected using aircraft with a delay mapping GPS receiver are used to explore the possibility of determining ocean surface wind speed and direction during flights to Hurricanes Michael and Keith in October 2000.",https://www.sailingscuttlebutt.com/wp-content/uploads/2018/10/hurricane-oct-10.jpg,10,0
